,node,strategy,action_vector,neighbors,degree,target,avail_letters,letters_needed,global_time,action_number,action,action_success,words_formed_bool_local,words_formed_local,possible_words,prop_formed_local,words_formed_global,prop_formed_global,node_count
0,0,altruistic,[0.1 0.2 0.4 0.3],"[3, 6, 7]",3,there,"['f', 'l', 'm', 'i', 'j', 'w', 'x', 'y', 'u', 'h', 'z']",['e' 'r' 't'],631,64,pass,True,0,0,3610,0.0,10,0.002770083102493075,10
0,1,altruistic,[0.1 0.2 0.4 0.3],"[3, 4, 5, 6, 8]",5,their,"['l', 'f', 'p', 'a', 'q', 't', 'j', 'x', 'i', 'g', 'u', 'r', 'z', 'm', 's', 'n', 'o', 'w', 'b', 'y']",['e' 'h'],632,64,pass,True,0,0,3610,0.0,10,0.002770083102493075,10
0,2,altruistic,[0.1 0.2 0.4 0.3],"[3, 5, 6, 7, 8, 9]",6,about,"['b', 'm', 'h', 'n', 'g', 'u', 'a', 'i', 'j', 'f', 'x', 'p', 'l', 'u', 'y', 'r', 'z', 'a']",['o' 't'],633,64,think,True,0,0,3610,0.0,10,0.002770083102493075,10
0,3,selfish,[0.1 0.4 0.2 0.3],"[0, 1, 2, 4, 6, 8]",6,parts,"['z', 's', 'u', 'f', 's', 'r', 'p', 'w', 'q', 'x', 'b', 'y', 'j', 'n', 'o', 'k', 'l', 'a', 'a']",['t'],634,64,think,True,0,3,3610,0.0008310249307479224,10,0.002770083102493075,10
0,4,selfish,[0.1 0.4 0.2 0.3],"[1, 3, 5, 7, 8, 9]",6,think,"['u', 'l', 'k', 'o', 's', 'h', 'f', 'x', 'i', 'n', 'a', 'j', 'z']",['t'],635,64,pass,True,0,1,3610,0.0002770083102493075,10,0.002770083102493075,10
0,5,altruistic,[0.1 0.2 0.4 0.3],"[1, 2, 4, 8]",4,write,"['e', 'x', 'x', 'j', 'r', 'i', 't', 'f', 'u', 'p', 'a', 'z', 'n', 'g']",['w'],636,64,pass,True,0,0,3610,0.0,10,0.002770083102493075,10
0,6,altruistic,[0.1 0.2 0.4 0.3],"[0, 1, 2, 3, 7, 8]",6,until,"['x', 'a', 'w', 'n', 'j', 'l', 'u', 'h', 'm', 'i', 'z']",['t'],637,64,think,True,0,1,3610,0.0002770083102493075,10,0.002770083102493075,10
0,7,selfish,[0.1 0.4 0.2 0.3],"[0, 2, 4, 6, 8]",5,miles,"['j', 'h', 'w', 'z', 'b', 'x', 'f', 's', 'm', 'p', 'a', 'n']",['e' 'i' 'l'],638,64,form,True,1,3,3609,0.0008312551953449709,11,0.003047935716264893,10
0,8,altruistic,[0.1 0.2 0.4 0.3],"[1, 2, 3, 4, 5, 6, 7, 9]",8,party,"['a', 'r', 'i', 'y', 'n', 'p', 't', 'j', 'f', 'x', 'u']",[],639,64,steal,False,0,3,3609,0.0008312551953449709,11,0.003047935716264893,10
0,9,selfish,[0.1 0.4 0.2 0.3],"[2, 4, 8]",3,where,"['t', 'p', 'k', 'z', 'i', 'e', 'r', 'h', 'x', 'f', 'j']",['w'],640,64,steal,True,0,0,3609,0.0,11,0.003047935716264893,10
0,0,altruistic,[0.1 0.2 0.4 0.3],"[3, 6, 7]",3,there,"['f', 'l', 'm', 'i', 'j', 'w', 'x', 'y', 'u', 'h', 'z']",['e' 'r' 't'],641,65,steal,True,0,0,3609,0.0,11,0.003047935716264893,10
0,1,altruistic,[0.1 0.2 0.4 0.3],"[3, 4, 5, 6, 8]",5,their,"['l', 'f', 'p', 'a', 'q', 't', 'j', 'x', 'i', 'g', 'u', 'r', 'z', 'm', 's', 'n', 'o', 'w', 'b', 'y']",['e' 'h'],642,65,pass,True,0,0,3609,0.0,11,0.003047935716264893,10
0,2,altruistic,[0.1 0.2 0.4 0.3],"[3, 5, 6, 7, 8, 9]",6,about,"['b', 'm', 'h', 'n', 'g', 'u', 'a', 'o', 'i', 'j', 'f', 'x', 'p', 'l', 'u', 'y', 'r', 'z', 'a']",['t'],643,65,steal,True,0,0,3609,0.0,11,0.003047935716264893,10
0,3,selfish,[0.1 0.4 0.2 0.3],"[0, 1, 2, 4, 6, 8]",6,parts,"['z', 's', 'u', 'f', 's', 'r', 'p', 'w', 'q', 'x', 'b', 'y', 'j', 'n', 'k', 'l', 'a', 'a']",['t'],644,65,pass,True,0,3,3609,0.0008312551953449709,11,0.003047935716264893,10
0,4,selfish,[0.1 0.4 0.2 0.3],"[1, 3, 5, 7, 8, 9]",6,think,"['u', 'l', 'k', 'o', 's', 'h', 'f', 'x', 'i', 'n', 'a', 'j', 'z', 'r']",['t'],645,65,pass,True,0,1,3609,0.0002770850651149903,11,0.003047935716264893,10
0,5,altruistic,[0.1 0.2 0.4 0.3],"[1, 2, 4, 8]",4,write,"['e', 'x', 'x', 'j', 'r', 'i', 't', 'f', 'u', 'p', 'a', 'z', 'n', 'g', 'l']",['w'],646,65,form,False,0,0,3609,0.0,11,0.003047935716264893,10
0,6,altruistic,[0.1 0.2 0.4 0.3],"[0, 1, 2, 3, 7, 8]",6,until,"['x', 'a', 'w', 'n', 'j', 'l', 'u', 'h', 'm', 'i', 'z']",['t'],647,65,form,False,0,1,3609,0.0002770850651149903,11,0.003047935716264893,10
0,7,selfish,[0.1 0.4 0.2 0.3],"[0, 2, 4, 6, 8]",5,miles,"['j', 'h', 'w', 'z', 'b', 'x', 'f', 's', 'm', 'p', 'a', 'n']",['e' 'i' 'l'],648,65,think,True,0,3,3609,0.0008312551953449709,11,0.003047935716264893,10
0,8,altruistic,[0.1 0.2 0.4 0.3],"[1, 2, 3, 4, 5, 6, 7, 9]",8,fruit,"['a', 'r', 'i', 'y', 'n', 'j', 'f', 'x', 'u']",['t'],649,65,form,True,1,4,3608,0.0011086474501108647,12,0.0033259423503325942,10
0,9,selfish,[0.1 0.4 0.2 0.3],"[2, 4, 8]",3,where,"['t', 'p', 'k', 'z', 'i', 'e', 'r', 'h', 'x', 'f', 'j']",['w'],650,65,think,True,0,0,3608,0.0,12,0.0033259423503325942,10
0,0,altruistic,[0.1 0.2 0.4 0.3],"[3, 6, 7]",3,there,"['f', 'l', 'm', 'i', 'j', 'w', 'x', 'u', 'h', 'z']",['e' 'r' 't'],651,66,pass,True,0,0,3608,0.0,12,0.0033259423503325942,10
0,1,altruistic,[0.1 0.2 0.4 0.3],"[3, 4, 5, 6, 8]",5,their,"['l', 'f', 'p', 'a', 'q', 't', 'j', 'x', 'i', 'g', 'u', 'r', 'z', 'm', 's', 'n', 'o', 'w', 'b', 'y']",['e' 'h'],652,66,form,False,0,0,3608,0.0,12,0.0033259423503325942,10
0,2,altruistic,[0.1 0.2 0.4 0.3],"[3, 5, 6, 7, 8, 9]",6,about,"['b', 'm', 'h', 'n', 'g', 'u', 'a', 'o', 'i', 'j', 'f', 'x', 'p', 'l', 'u', 'r', 'z', 'a']",['t'],653,66,pass,True,0,0,3608,0.0,12,0.0033259423503325942,10
0,3,selfish,[0.1 0.4 0.2 0.3],"[0, 1, 2, 4, 6, 8]",6,parts,"['z', 's', 'u', 'f', 's', 'r', 't', 'p', 'w', 'q', 'x', 'b', 'y', 'j', 'n', 'k', 'l', 'a', 'a']",[],654,66,steal,True,0,3,3608,0.0008314855875831486,12,0.0033259423503325942,10
0,4,selfish,[0.1 0.4 0.2 0.3],"[1, 3, 5, 7, 8, 9]",6,think,"['u', 'l', 'k', 'o', 's', 'h', 't', 'f', 'x', 'i', 'n', 'a', 'j', 'z', 'r']",[],655,66,steal,True,0,1,3608,0.0002771618625277162,12,0.0033259423503325942,10
0,5,altruistic,[0.1 0.2 0.4 0.3],"[1, 2, 4, 8]",4,write,"['e', 'x', 'x', 'j', 'r', 'i', 't', 'f', 'u', 'p', 'a', 'z', 'n', 'g', 'l', 'y']",['w'],656,66,pass,True,0,0,3608,0.0,12,0.0033259423503325942,10
0,6,altruistic,[0.1 0.2 0.4 0.3],"[0, 1, 2, 3, 7, 8]",6,until,"['x', 'a', 'w', 'n', 'j', 'l', 'u', 'h', 'm', 'i', 'z', 'y']",['t'],657,66,pass,True,0,1,3608,0.0002771618625277162,12,0.0033259423503325942,10
0,7,selfish,[0.1 0.4 0.2 0.3],"[0, 2, 4, 6, 8]",5,miles,"['j', 'h', 'w', 'z', 'b', 'x', 'f', 's', 'm', 'p', 'a', 'n']",['e' 'i' 'l'],658,66,think,True,0,3,3608,0.0008314855875831486,12,0.0033259423503325942,10
0,8,altruistic,[0.1 0.2 0.4 0.3],"[1, 2, 3, 4, 5, 6, 7, 9]",8,fruit,"['a', 'r', 'i', 'y', 'n', 'j', 'f', 'x', 'u']",['t'],659,66,pass,True,0,4,3608,0.0011086474501108647,12,0.0033259423503325942,10
0,9,selfish,[0.1 0.4 0.2 0.3],"[2, 4, 8]",3,where,"['t', 'p', 'k', 'z', 'i', 'e', 'r', 'h', 'x', 'f', 'j']",['w'],660,66,think,True,0,0,3608,0.0,12,0.0033259423503325942,10
0,0,altruistic,[0.1 0.2 0.4 0.3],"[3, 6, 7]",3,there,"['f', 'l', 'm', 'i', 'j', 'w', 'x', 'u', 'h', 'z']",['e' 'r' 't'],661,67,pass,True,0,0,3608,0.0,12,0.0033259423503325942,10
0,1,altruistic,[0.1 0.2 0.4 0.3],"[3, 4, 5, 6, 8]",5,their,"['l', 'f', 'p', 'a', 'q', 'j', 'x', 'i', 'g', 'u', 'r', 'z', 's', 'n', 'o', 'w', 'b', 'y']",['e' 'h' 't'],662,67,pass,True,0,0,3608,0.0,12,0.0033259423503325942,10
0,2,altruistic,[0.1 0.2 0.4 0.3],"[3, 5, 6, 7, 8, 9]",6,about,"['b', 'm', 'h', 'n', 'g', 'a', 'o', 'i', 'j', 'f', 'x', 'p', 'l', 'r', 'z', 'a']",['t' 'u'],663,67,pass,True,0,0,3608,0.0,12,0.0033259423503325942,10
0,3,selfish,[0.1 0.4 0.2 0.3],"[0, 1, 2, 4, 6, 8]",6,parts,"['z', 's', 'u', 'f', 's', 'r', 't', 'p', 'w', 'q', 'x', 'b', 'y', 'j', 'n', 'k', 'l', 'a', 'a', 'm']",[],664,67,think,True,0,3,3608,0.0008314855875831486,12,0.0033259423503325942,10
0,4,selfish,[0.1 0.4 0.2 0.3],"[1, 3, 5, 7, 8, 9]",6,think,"['u', 'l', 'k', 'o', 's', 'h', 't', 'f', 'x', 'i', 'n', 'a', 'j', 'z', 'r']",[],665,67,think,True,0,1,3608,0.0002771618625277162,12,0.0033259423503325942,10
0,5,altruistic,[0.1 0.2 0.4 0.3],"[1, 2, 4, 8]",4,write,"['e', 'x', 'x', 'j', 'r', 'i', 't', 'f', 'u', 'p', 'a', 'z', 'n', 'g', 'l', 'y']",['w'],666,67,think,True,0,0,3608,0.0,12,0.0033259423503325942,10
0,6,altruistic,[0.1 0.2 0.4 0.3],"[0, 1, 2, 3, 7, 8]",6,until,"['x', 'a', 'w', 'n', 'j', 'l', 'u', 'h', 'i', 'z', 'y', 'r']",['t'],667,67,pass,True,0,1,3608,0.0002771618625277162,12,0.0033259423503325942,10
0,7,selfish,[0.1 0.4 0.2 0.3],"[0, 2, 4, 6, 8]",5,miles,"['j', 'h', 'w', 'z', 'b', 'x', 'f', 'm', 'p', 'a', 'n', 'u']",['e' 'i' 'l' 's'],668,67,pass,True,0,3,3608,0.0008314855875831486,12,0.0033259423503325942,10
0,8,altruistic,[0.1 0.2 0.4 0.3],"[1, 2, 3, 4, 5, 6, 7, 9]",8,fruit,"['a', 'r', 'i', 'y', 'n', 't', 'j', 'f', 'x', 'u']",[],669,67,steal,True,0,4,3608,0.0011086474501108647,12,0.0033259423503325942,10
0,9,selfish,[0.1 0.4 0.2 0.3],"[2, 4, 8]",3,where,"['t', 'p', 'k', 'z', 'i', 'e', 'r', 'h', 'x', 'f', 'j']",['w'],670,67,steal,True,0,0,3608,0.0,12,0.0033259423503325942,10
0,0,altruistic,[0.1 0.2 0.4 0.3],"[3, 6, 7]",3,there,"['f', 'l', 'm', 'i', 'j', 'r', 'w', 'x', 'u', 'h', 'z', 's']",['e' 't'],671,68,steal,True,0,0,3608,0.0,12,0.0033259423503325942,10
0,1,altruistic,[0.1 0.2 0.4 0.3],"[3, 4, 5, 6, 8]",5,their,"['l', 'f', 'p', 'a', 'q', 'j', 'x', 'i', 'g', 'u', 'r', 'z', 's', 'n', 'w', 'b', 'y', 'm']",['e' 'h' 't'],672,68,pass,True,0,0,3608,0.0,12,0.0033259423503325942,10
0,2,altruistic,[0.1 0.2 0.4 0.3],"[3, 5, 6, 7, 8, 9]",6,about,"['b', 'm', 'h', 'n', 'g', 'a', 'o', 'i', 'j', 'f', 'x', 'p', 'l', 'r', 'z', 'a']",['t' 'u'],673,68,think,True,0,0,3608,0.0,12,0.0033259423503325942,10
0,3,selfish,[0.1 0.4 0.2 0.3],"[0, 1, 2, 4, 6, 8]",6,parts,"['z', 's', 'u', 'f', 's', 'p', 'w', 'q', 'x', 'b', 'y', 'j', 'n', 'k', 'l', 'a', 'a', 'm', 'o']",['r' 't'],674,68,steal,False,0,3,3608,0.0008314855875831486,12,0.0033259423503325942,10
0,4,selfish,[0.1 0.4 0.2 0.3],"[1, 3, 5, 7, 8, 9]",6,think,"['u', 'l', 'k', 'o', 's', 'h', 't', 'f', 'x', 'i', 'n', 'a', 'j', 'z', 'r']",[],675,68,pass,True,0,1,3608,0.0002771618625277162,12,0.0033259423503325942,10
0,5,altruistic,[0.1 0.2 0.4 0.3],"[1, 2, 4, 8]",4,write,"['e', 'x', 'x', 'j', 'r', 'i', 't', 'f', 'u', 'p', 'a', 'z', 'n', 'l', 'y']",['w'],676,68,pass,True,0,0,3608,0.0,12,0.0033259423503325942,10
0,6,altruistic,[0.1 0.2 0.4 0.3],"[0, 1, 2, 3, 7, 8]",6,until,"['x', 'a', 'w', 'n', 'j', 'l', 'u', 'h', 'i', 'z', 'y', 'r']",['t'],677,68,pass,True,0,1,3608,0.0002771618625277162,12,0.0033259423503325942,10
0,7,selfish,[0.1 0.4 0.2 0.3],"[0, 2, 4, 6, 8]",5,miles,"['j', 'h', 'w', 'z', 'b', 's', 'x', 'f', 'm', 'p', 'a', 'n', 'u', 'l']",['e' 'i'],678,68,steal,True,0,3,3608,0.0008314855875831486,12,0.0033259423503325942,10
0,8,altruistic,[0.1 0.2 0.4 0.3],"[1, 2, 3, 4, 5, 6, 7, 9]",8,fruit,"['a', 'r', 'i', 'y', 'n', 't', 'j', 'f', 'x', 'u']",[],679,68,think,True,0,4,3608,0.0011086474501108647,12,0.0033259423503325942,10
0,9,selfish,[0.1 0.4 0.2 0.3],"[2, 4, 8]",3,where,"['t', 'p', 'k', 'z', 'i', 'e', 'r', 'h', 'x', 'f', 'j']",['w'],680,68,pass,True,0,0,3608,0.0,12,0.0033259423503325942,10
0,0,altruistic,[0.1 0.2 0.4 0.3],"[3, 6, 7]",3,there,"['f', 'l', 'm', 'i', 'j', 'r', 'w', 'x', 'u', 'h', 'z', 'a']",['e' 't'],681,69,form,False,0,0,3608,0.0,12,0.0033259423503325942,10
0,1,altruistic,[0.1 0.2 0.4 0.3],"[3, 4, 5, 6, 8]",5,their,"['l', 'f', 'p', 'a', 'q', 'e', 'j', 'x', 'i', 'g', 'u', 'r', 'z', 's', 'n', 'w', 'b', 'y', 'm']",['h' 't'],682,69,steal,True,0,0,3608,0.0,12,0.0033259423503325942,10
0,2,altruistic,[0.1 0.2 0.4 0.3],"[3, 5, 6, 7, 8, 9]",6,about,"['b', 'm', 'h', 'n', 'g', 'a', 'o', 'i', 'j', 'f', 'x', 'p', 'l', 'r', 'a']",['t' 'u'],683,69,pass,True,0,0,3608,0.0,12,0.0033259423503325942,10
0,3,selfish,[0.1 0.4 0.2 0.3],"[0, 1, 2, 4, 6, 8]",6,parts,"['z', 's', 'u', 'f', 's', 'p', 'w', 'q', 'x', 'b', 'y', 'j', 'n', 'k', 'l', 'a', 'a', 'm', 'o']",['r' 't'],684,69,think,True,0,3,3608,0.0008314855875831486,12,0.0033259423503325942,10
0,4,selfish,[0.1 0.4 0.2 0.3],"[1, 3, 5, 7, 8, 9]",6,think,"['u', 'l', 'k', 'o', 's', 'h', 't', 'f', 'x', 'i', 'n', 'a', 'j', 'z', 'r', 'g']",[],685,69,steal,False,0,1,3608,0.0002771618625277162,12,0.0033259423503325942,10
0,5,altruistic,[0.1 0.2 0.4 0.3],"[1, 2, 4, 8]",4,write,"['e', 'x', 'x', 'j', 'r', 'i', 't', 'f', 'u', 'p', 'a', 'z', 'n', 'l', 'y']",['w'],686,69,pass,True,0,0,3608,0.0,12,0.0033259423503325942,10
0,6,altruistic,[0.1 0.2 0.4 0.3],"[0, 1, 2, 3, 7, 8]",6,until,"['x', 'a', 'w', 'n', 'j', 'l', 't', 'u', 'h', 'i', 'z', 'y', 'r']",[],687,69,steal,True,0,1,3608,0.0002771618625277162,12,0.0033259423503325942,10
0,7,selfish,[0.1 0.4 0.2 0.3],"[0, 2, 4, 6, 8]",5,miles,"['j', 'h', 'w', 'z', 'b', 's', 'x', 'f', 'm', 'p', 'a', 'n', 'u', 'l']",['e' 'i'],688,69,pass,True,0,3,3608,0.0008314855875831486,12,0.0033259423503325942,10
0,8,altruistic,[0.1 0.2 0.4 0.3],"[1, 2, 3, 4, 5, 6, 7, 9]",8,faint,"['a', 'r', 'i', 'y', 'n', 'j', 'x', 'z']",['f' 't'],689,69,form,True,1,5,3607,0.0013861935126143609,13,0.0036041031327973387,10
0,9,selfish,[0.1 0.4 0.2 0.3],"[2, 4, 8]",3,where,"['t', 'p', 'k', 'z', 'i', 'e', 'r', 'h', 'x', 'f', 'j']",['w'],690,69,think,True,0,0,3607,0.0,13,0.0036041031327973387,10
0,0,altruistic,[0.1 0.2 0.4 0.3],"[3, 6, 7]",3,there,"['f', 'l', 'm', 'i', 'j', 'r', 'w', 'x', 'u', 'h', 'z', 'a']",['e' 't'],691,70,think,True,0,0,3607,0.0,13,0.0036041031327973387,10
0,1,altruistic,[0.1 0.2 0.4 0.3],"[3, 4, 5, 6, 8]",5,their,"['l', 'f', 'p', 'a', 'q', 'e', 'j', 'x', 'i', 'g', 'u', 'r', 'z', 's', 'n', 'w', 'b', 'y', 'm']",['h' 't'],692,70,think,True,0,0,3607,0.0,13,0.0036041031327973387,10
0,2,altruistic,[0.1 0.2 0.4 0.3],"[3, 5, 6, 7, 8, 9]",6,about,"['b', 'm', 'h', 'n', 'g', 'a', 'o', 'u', 'i', 'j', 'f', 'x', 'p', 'l', 'r', 'a', 'w']",['t'],693,70,steal,True,0,0,3607,0.0,13,0.0036041031327973387,10
0,3,selfish,[0.1 0.4 0.2 0.3],"[0, 1, 2, 4, 6, 8]",6,parts,"['z', 's', 'u', 'f', 's', 'r', 'p', 'w', 'q', 'x', 'b', 'y', 'j', 'n', 'k', 'l', 'a', 'a', 'm', 'o']",['t'],694,70,steal,True,0,3,3607,0.0008317161075686166,13,0.0036041031327973387,10
0,4,selfish,[0.1 0.4 0.2 0.3],"[1, 3, 5, 7, 8, 9]",6,think,"['u', 'l', 'k', 'o', 's', 'h', 't', 'f', 'x', 'i', 'n', 'a', 'j', 'z', 'r', 'g']",[],695,70,steal,False,0,1,3607,0.0002772387025228722,13,0.0036041031327973387,10
0,5,altruistic,[0.1 0.2 0.4 0.3],"[1, 2, 4, 8]",4,write,"['e', 'x', 'x', 'j', 'r', 'i', 't', 'f', 'u', 'p', 'a', 'z', 'n', 'l', 'y']",['w'],696,70,pass,True,0,0,3607,0.0,13,0.0036041031327973387,10
0,6,altruistic,[0.1 0.2 0.4 0.3],"[0, 1, 2, 3, 7, 8]",6,trail,"['x', 'a', 'w', 'n', 'j', 'h', 'z', 'y', 'r']",['i' 'l' 't'],697,70,form,True,1,2,3606,0.0005546311702717693,14,0.003882418191902385,10
0,7,selfish,[0.1 0.4 0.2 0.3],"[0, 2, 4, 6, 8]",5,miles,"['j', 'h', 'w', 'z', 'b', 's', 'i', 'x', 'f', 'm', 'p', 'a', 'n', 'u', 'l']",['e'],698,70,steal,True,0,3,3606,0.0008319467554076539,14,0.003882418191902385,10
0,8,altruistic,[0.1 0.2 0.4 0.3],"[1, 2, 3, 4, 5, 6, 7, 9]",8,faint,"['a', 'r', 'i', 'y', 'n', 'j', 'x', 'z']",['f' 't'],699,70,think,True,0,5,3606,0.0013865779256794233,14,0.003882418191902385,10
0,9,selfish,[0.1 0.4 0.2 0.3],"[2, 4, 8]",3,where,"['t', 'p', 'k', 'z', 'i', 'e', 'r', 'h', 'w', 'x', 'f', 'j']",[],700,70,steal,True,0,0,3606,0.0,14,0.003882418191902385,10
0,0,altruistic,[0.1 0.2 0.4 0.3],"[3, 6, 7]",3,there,"['f', 'l', 'm', 'i', 'j', 'w', 'x', 'u', 'h', 'z', 'a']",['e' 'r' 't'],701,71,pass,True,0,0,3606,0.0,14,0.003882418191902385,10
0,1,altruistic,[0.1 0.2 0.4 0.3],"[3, 4, 5, 6, 8]",5,their,"['l', 'f', 'p', 'a', 'q', 'e', 'j', 'x', 'i', 'g', 'u', 'r', 'z', 's', 'n', 'w', 'b', 'y', 'm']",['h' 't'],702,71,form,False,0,0,3606,0.0,14,0.003882418191902385,10
0,2,altruistic,[0.1 0.2 0.4 0.3],"[3, 5, 6, 7, 8, 9]",6,about,"['b', 'm', 'h', 'n', 'g', 'a', 'o', 'u', 't', 'i', 'j', 'f', 'x', 'p', 'l', 'r', 'a']",[],703,71,steal,True,0,0,3606,0.0,14,0.003882418191902385,10
0,3,selfish,[0.1 0.4 0.2 0.3],"[0, 1, 2, 4, 6, 8]",6,parts,"['z', 's', 'u', 'f', 's', 'r', 'p', 'w', 'q', 'x', 'b', 'y', 'j', 'n', 'k', 'l', 'a', 'a', 'o']",['t'],704,71,pass,True,0,3,3606,0.0008319467554076539,14,0.003882418191902385,10
0,4,selfish,[0.1 0.4 0.2 0.3],"[1, 3, 5, 7, 8, 9]",6,think,"['u', 'l', 'k', 'o', 's', 'h', 't', 'f', 'x', 'i', 'n', 'a', 'j', 'z', 'r', 'g', 'm']",[],705,71,pass,True,0,1,3606,0.00027731558513588466,14,0.003882418191902385,10
0,5,altruistic,[0.1 0.2 0.4 0.3],"[1, 2, 4, 8]",4,write,"['e', 'x', 'x', 'j', 'r', 'i', 'f', 'u', 'p', 'a', 'z', 'n', 'l', 'y']",['t' 'w'],706,71,think,True,0,0,3606,0.0,14,0.003882418191902385,10
0,6,altruistic,[0.1 0.2 0.4 0.3],"[0, 1, 2, 3, 7, 8]",6,trail,"['x', 'a', 'w', 'n', 'j', 'h', 'z', 'y', 'r', 'l']",['i' 't'],707,71,think,True,0,2,3606,0.0005546311702717693,14,0.003882418191902385,10
0,7,selfish,[0.1 0.4 0.2 0.3],"[0, 2, 4, 6, 8]",5,miles,"['j', 'h', 'w', 'z', 'b', 's', 'i', 'x', 'f', 'm', 'a', 'n', 'u', 'l']",['e'],708,71,pass,True,0,3,3606,0.0008319467554076539,14,0.003882418191902385,10
0,8,altruistic,[0.1 0.2 0.4 0.3],"[1, 2, 3, 4, 5, 6, 7, 9]",8,faint,"['a', 'r', 'i', 'y', 'n', 'j', 'x', 'z']",['f' 't'],709,71,pass,True,0,5,3606,0.0013865779256794233,14,0.003882418191902385,10
0,9,selfish,[0.1 0.4 0.2 0.3],"[2, 4, 8]",3,white,"['t', 'p', 'k', 'z', 'i', 'x', 'f', 'j']",['e' 'h' 'w'],710,71,form,True,1,1,3605,0.00027739251040221914,15,0.004160887656033287,10
0,0,altruistic,[0.1 0.2 0.4 0.3],"[3, 6, 7]",3,there,"['f', 'l', 'm', 'i', 'j', 'w', 'x', 'u', 'h', 'z', 'a', 'p']",['e' 'r' 't'],711,72,pass,True,0,0,3605,0.0,15,0.004160887656033287,10
0,1,altruistic,[0.1 0.2 0.4 0.3],"[3, 4, 5, 6, 8]",5,their,"['l', 'f', 'p', 'a', 'q', 'e', 'j', 'x', 'i', 'g', 'u', 'r', 'z', 's', 'n', 'w', 'b', 'y', 'm']",['h' 't'],712,72,think,True,0,0,3605,0.0,15,0.004160887656033287,10
0,2,altruistic,[0.1 0.2 0.4 0.3],"[3, 5, 6, 7, 8, 9]",6,about,"['b', 'm', 'h', 'n', 'g', 'a', 'o', 'u', 't', 'i', 'j', 'f', 'x', 'p', 'l', 'a']",[],713,72,pass,True,0,0,3605,0.0,15,0.004160887656033287,10
0,3,selfish,[0.1 0.4 0.2 0.3],"[0, 1, 2, 4, 6, 8]",6,parts,"['z', 's', 'u', 'f', 's', 'r', 't', 'p', 'w', 'q', 'x', 'b', 'y', 'j', 'n', 'k', 'l', 'a', 'a', 'o', 'i']",[],714,72,steal,True,0,3,3605,0.0008321775312066575,15,0.004160887656033287,10
0,4,selfish,[0.1 0.4 0.2 0.3],"[1, 3, 5, 7, 8, 9]",6,right,"['u', 'l', 'k', 'o', 's', 'f', 'x', 'a', 'j', 'z', 'r', 'g', 'm']",['h' 'i' 't'],715,72,form,True,1,2,3604,0.0005549389567147614,16,0.004439511653718091,10
0,5,altruistic,[0.1 0.2 0.4 0.3],"[1, 2, 4, 8]",4,write,"['e', 'x', 'x', 'j', 'r', 'i', 'w', 'f', 'u', 'p', 'a', 'z', 'n', 'l', 'y']",['t'],716,72,steal,True,0,0,3604,0.0,16,0.004439511653718091,10
0,6,altruistic,[0.1 0.2 0.4 0.3],"[0, 1, 2, 3, 7, 8]",6,trail,"['x', 'a', 'w', 'n', 'j', 't', 'h', 'z', 'y', 'r', 'l']",['i'],717,72,steal,True,0,2,3604,0.0005549389567147614,16,0.004439511653718091,10
0,7,selfish,[0.1 0.4 0.2 0.3],"[0, 2, 4, 6, 8]",5,miles,"['j', 'h', 'w', 'z', 'b', 's', 'i', 'x', 'f', 'm', 'a', 'n', 'u', 'l', 'r']",['e'],718,72,think,True,0,3,3604,0.000832408435072142,16,0.004439511653718091,10
0,8,altruistic,[0.1 0.2 0.4 0.3],"[1, 2, 3, 4, 5, 6, 7, 9]",8,faint,"['a', 'r', 'i', 'y', 'n', 'j', 'x', 'z']",['f' 't'],719,72,pass,True,0,5,3604,0.0013873473917869034,16,0.004439511653718091,10
0,9,selfish,[0.1 0.4 0.2 0.3],"[2, 4, 8]",3,white,"['t', 'p', 'k', 'z', 'i', 'x', 'f', 'j']",['e' 'h' 'w'],720,72,pass,True,0,1,3604,0.0002774694783573807,16,0.004439511653718091,10
0,0,altruistic,[0.1 0.2 0.4 0.3],"[3, 6, 7]",3,there,"['f', 'l', 'm', 'i', 'j', 'w', 'x', 'u', 'h', 'z', 'a', 'p']",['e' 'r' 't'],721,73,think,True,0,0,3604,0.0,16,0.004439511653718091,10
0,1,altruistic,[0.1 0.2 0.4 0.3],"[3, 4, 5, 6, 8]",5,their,"['l', 'f', 'p', 'a', 'q', 'e', 'j', 'x', 'i', 'g', 'u', 'r', 'z', 's', 'n', 'b', 'y', 'm']",['h' 't'],722,73,form,False,0,0,3604,0.0,16,0.004439511653718091,10
0,2,altruistic,[0.1 0.2 0.4 0.3],"[3, 5, 6, 7, 8, 9]",6,about,"['b', 'm', 'h', 'n', 'g', 'a', 'o', 'u', 'i', 'j', 'f', 'x', 'p', 'l', 'a']",['t'],723,73,steal,False,0,0,3604,0.0,16,0.004439511653718091,10
0,3,selfish,[0.1 0.4 0.2 0.3],"[0, 1, 2, 4, 6, 8]",6,parts,"['z', 's', 'u', 'f', 's', 'r', 't', 'p', 'w', 'q', 'x', 'b', 'y', 'j', 'n', 'k', 'l', 'a', 'a', 'o', 'i']",[],724,73,steal,False,0,3,3604,0.000832408435072142,16,0.004439511653718091,10
